shipment_id,order_id,truck_id,shipped_date,delivery_date,delivery_status
601,1472,213,2025-03-04,2025-03-06,Delivered
602,1391,247,2025-06-14,2025-06-15,Delivered
603,1961,212,2025-06-02,2025-06-07,Delivered
604,1455,217,2025-04-14,2025-04-15,Delivered
605,1397,232,2024-12-30,2025-01-04,Delivered
606,1696,241,2025-03-29,2025-03-31,Delivered
607,1893,230,2025-01-22,2025-01-25,Delivered
608,1516,235,2025-05-10,2025-05-14,Delivered
609,1831,236,2025-03-20,2025-03-23,Delivered
610,1453,225,2025-03-16,2025-03-20,Delivered
611,1063,248,2025-05-06,2025-05-11,Delivered
612,1107,206,2025-05-17,2025-05-22,Delivered
613,1425,239,2025-04-14,2025-04-19,Delivered
614,1555,201,2025-04-06,2025-04-07,Delivered
615,1036,234,2025-05-19,2025-05-22,Delayed
616,1188,209,2025-02-04,2025-02-06,Delivered
617,1846,209,2025-06-03,2025-06-08,Delivered
618,1861,214,2025-04-08,2025-04-12,Delivered
619,1606,228,2025-06-11,2025-06-16,Delivered
620,1191,239,2025-01-14,2025-01-17,Delivered
621,1739,232,2025-06-09,2025-06-14,Delivered
622,1046,228,2025-04-27,2025-05-01,Delayed
623,1422,220,2025-06-12,2025-06-13,Delivered
624,1536,228,2025-02-27,2025-03-02,Delivered
625,1442,211,2025-05-10,2025-05-15,Delivered
626,1133,245,2025-03-31,2025-04-04,Delayed
627,1548,245,2025-04-08,2025-04-10,Delivered
628,1297,241,2025-05-31,2025-06-01,Delivered
629,1473,205,2025-06-11,2025-06-16,Delivered
630,1584,214,2025-06-08,2025-06-10,Delivered
631,1849,234,2025-06-14,2025-06-18,Delivered
632,1567,241,2025-05-29,2025-05-31,Delayed
633,1499,226,2025-06-06,2025-06-09,Delivered
634,1698,247,2025-01-31,2025-02-05,Delivered
635,1505,201,2025-05-18,2025-05-21,Delivered
636,1182,216,2025-06-11,2025-06-13,Delayed
637,1889,244,2025-06-12,2025-06-16,Delayed
638,1697,239,2025-05-04,2025-05-06,Delivered
639,1790,214,2025-05-01,2025-05-03,Delivered
640,1013,236,2025-04-27,2025-05-02,Delivered
641,1091,249,2025-06-03,2025-06-05,Delivered
642,1197,218,2025-02-27,2025-03-04,Delivered
643,1453,203,2025-04-21,2025-04-24,Delivered
644,1975,236,2025-04-14,2025-04-15,Delivered
645,1663,237,2025-02-20,2025-02-24,Delivered
646,1250,215,2025-04-16,2025-04-20,Delivered
647,1519,201,2025-05-11,2025-05-16,Delivered
648,1817,250,2025-03-29,2025-04-01,Delivered
649,1741,218,2025-06-13,2025-06-14,Delivered
650,1674,235,2025-04-09,2025-04-14,Delivered
651,1544,216,2025-04-01,2025-04-02,Delayed
652,1709,234,2025-01-17,2025-01-22,Delivered
653,1374,223,2025-06-09,2025-06-12,Delivered
654,1626,234,2025-06-01,2025-06-02,Delivered
655,1832,247,2025-06-06,2025-06-07,Delivered
656,1784,215,2025-06-07,2025-06-10,Delivered
657,1970,244,2025-04-03,2025-04-06,Delivered
658,1501,227,2025-05-10,2025-05-15,Delayed
659,1149,247,2025-03-30,2025-04-04,Delivered
660,1375,231,2025-03-27,2025-03-31,Delivered
661,1558,230,2025-03-31,2025-04-01,Delivered
662,1990,202,2025-05-22,2025-05-27,Delivered
663,1443,210,2025-05-05,2025-05-10,Delivered
664,1281,208,2025-06-04,2025-06-08,Delayed
665,1029,247,2025-05-17,2025-05-19,Delivered
666,1313,226,2025-05-18,2025-05-23,Delivered
667,1262,234,2025-06-09,2025-06-12,Delivered
668,1393,248,2025-02-24,2025-02-26,Delivered
669,1829,210,2025-05-26,2025-05-27,Delivered
670,1937,234,2025-05-21,2025-05-22,Delayed
671,1439,201,2025-03-28,2025-03-29,Delivered
672,1223,218,2025-06-11,2025-06-14,Delivered
673,1248,209,2025-04-10,2025-04-13,Delivered
674,1247,221,2025-06-08,2025-06-10,Delivered
675,1969,201,2025-05-11,2025-05-15,Delivered
676,1966,249,2025-03-14,2025-03-15,Delayed
677,1642,233,2025-04-19,2025-04-24,Delivered
678,1090,226,2025-06-12,2025-06-16,Delivered
679,1302,212,2025-06-02,2025-06-03,Delivered
680,1041,216,2025-03-04,2025-03-09,Delivered
681,1658,219,2025-02-28,2025-03-01,Delivered
682,1868,229,2025-06-12,2025-06-17,Delayed
683,1002,231,2024-12-31,2025-01-01,Delayed
684,1123,231,2025-06-03,2025-06-05,Delivered
685,1209,225,2025-05-16,2025-05-18,Delivered
686,1575,250,2025-05-15,2025-05-16,Delivered
687,1949,206,2025-02-13,2025-02-14,Delivered
688,1953,204,2025-02-12,2025-02-13,Delivered
689,1938,216,2025-04-18,2025-04-19,Delayed
690,1365,238,2025-03-07,2025-03-10,Delivered
691,1734,215,2025-04-13,2025-04-15,Delivered
692,1918,229,2025-06-12,2025-06-16,Delivered
693,1924,225,2025-04-10,2025-04-12,Delivered
694,1625,226,2025-05-22,2025-05-24,Delayed
695,1761,232,2025-05-07,2025-05-08,Delivered
696,1815,201,2025-04-04,2025-04-09,Delivered
697,1051,202,2025-05-05,2025-05-07,Delivered
698,1421,206,2025-05-01,2025-05-06,Delayed
699,1594,203,2025-06-06,2025-06-11,Delivered
700,1332,210,2025-06-02,2025-06-05,Delayed
701,1747,201,2025-02-27,2025-03-01,Delayed
702,1623,211,2025-05-18,2025-05-19,Delivered
703,1039,235,2025-05-10,2025-05-12,Delayed
704,1443,234,2025-06-13,2025-06-16,Delayed
705,1393,239,2025-03-22,2025-03-23,Delayed
706,1536,226,2025-04-30,2025-05-02,Delivered
707,1787,201,2025-06-07,2025-06-10,Delivered
708,1242,236,2025-05-05,2025-05-06,Delayed
709,1065,231,2025-05-19,2025-05-22,Delivered
710,1843,221,2025-05-31,2025-06-02,Delivered
711,1230,238,2025-02-27,2025-03-01,Delivered
712,1779,247,2025-03-22,2025-03-27,Delivered
713,1868,235,2025-06-12,2025-06-17,Delivered
714,1640,221,2025-05-19,2025-05-21,Delivered
715,1183,244,2025-05-27,2025-05-28,Delayed
716,1507,230,2025-05-30,2025-06-01,Delayed
717,1551,202,2025-04-03,2025-04-06,Delivered
718,1389,204,2025-05-20,2025-05-25,Delivered
719,1797,203,2025-06-11,2025-06-13,Delayed
720,1575,225,2025-04-12,2025-04-15,Delivered
721,1881,241,2025-03-01,2025-03-05,Delivered
722,1083,221,2025-05-31,2025-06-02,Delivered
723,1589,231,2025-05-01,2025-05-03,Delayed
724,1231,205,2025-02-05,2025-02-07,Delivered
725,1021,234,2025-06-04,2025-06-07,Delivered
726,1244,234,2025-05-15,2025-05-20,Delivered
727,1480,243,2025-04-29,2025-05-01,Delayed
728,1936,232,2025-06-03,2025-06-08,Delivered
729,1371,224,2025-05-14,2025-05-19,Delivered
730,1883,249,2025-06-12,2025-06-14,Delivered
731,1436,226,2025-05-07,2025-05-09,Delivered
732,1868,218,2025-06-09,2025-06-12,Delivered
733,1125,229,2025-05-15,2025-05-19,Delivered
734,1696,242,2025-01-13,2025-01-14,Delivered
735,1729,215,2025-03-02,2025-03-05,Delivered
736,1329,246,2025-06-05,2025-06-10,Delivered
737,1278,234,2025-05-16,2025-05-19,Delayed
738,1688,223,2025-06-04,2025-06-09,Delayed
739,1041,201,2025-03-10,2025-03-14,Delivered
740,1870,241,2025-05-23,2025-05-24,Delivered
741,1272,237,2025-03-24,2025-03-29,Delivered
742,1535,224,2025-05-20,2025-05-24,Delivered
743,1853,213,2025-06-02,2025-06-06,Delivered
744,1345,248,2025-05-01,2025-05-04,Delivered
745,1977,241,2025-06-10,2025-06-15,Delivered
746,1531,218,2025-05-22,2025-05-25,Delivered
747,1035,246,2025-02-20,2025-02-23,Delivered
748,1610,243,2025-06-03,2025-06-08,Delivered
749,1571,209,2025-01-25,2025-01-30,Delivered
750,1454,232,2025-03-10,2025-03-14,Delivered
751,1979,231,2025-05-18,2025-05-21,Delivered
752,1459,228,2025-05-24,2025-05-28,Delivered
753,1360,226,2025-03-22,2025-03-26,Delivered
754,1721,215,2025-05-19,2025-05-22,Delivered
755,1218,240,2025-06-09,2025-06-10,Delivered
756,1732,232,2025-03-22,2025-03-23,Delayed
757,1683,206,2025-04-13,2025-04-14,Delivered
758,1069,210,2025-05-23,2025-05-24,Delivered
759,1742,203,2025-01-07,2025-01-11,Delivered
760,1355,213,2025-05-15,2025-05-16,Delivered
761,1456,250,2025-03-17,2025-03-21,Delivered
762,1975,242,2025-02-09,2025-02-11,Delayed
763,1683,206,2025-04-25,2025-04-28,Delivered
764,1844,243,2025-06-12,2025-06-16,Delivered
765,1042,225,2025-04-23,2025-04-28,Delivered
766,1974,245,2025-04-17,2025-04-22,Delayed
767,1182,207,2025-06-06,2025-06-07,Delayed
768,1187,245,2025-05-28,2025-05-29,Delayed
769,1717,211,2025-05-29,2025-06-02,Delivered
770,1406,212,2025-05-25,2025-05-26,Delivered
771,1142,213,2025-05-07,2025-05-08,Delivered
772,1139,242,2025-04-19,2025-04-23,Delayed
773,1350,228,2025-02-26,2025-03-02,Delivered
774,1952,224,2025-04-06,2025-04-08,Delayed
775,1493,228,2025-05-27,2025-06-01,Delivered
776,1315,206,2025-04-09,2025-04-10,Delivered
777,1613,242,2025-06-05,2025-06-09,Delivered
778,1239,225,2025-06-04,2025-06-08,Delivered
779,1880,203,2025-05-22,2025-05-25,Delivered
780,1427,225,2025-05-04,2025-05-06,Delivered
781,1938,243,2025-06-01,2025-06-05,Delivered
782,1739,245,2025-05-06,2025-05-07,Delivered
783,1773,208,2025-04-27,2025-04-30,Delayed
784,1952,249,2025-05-31,2025-06-04,Delivered
785,1124,218,2025-02-02,2025-02-06,Delayed
786,1036,221,2025-04-30,2025-05-02,Delivered
787,1343,220,2025-06-10,2025-06-13,Delivered
788,1405,239,2025-06-09,2025-06-14,Delivered
789,1244,231,2025-04-11,2025-04-15,Delivered
790,1965,215,2025-06-01,2025-06-02,Delayed
791,1059,241,2025-06-07,2025-06-08,Delivered
792,1394,242,2025-03-10,2025-03-14,Delayed
793,1322,230,2025-04-24,2025-04-29,Delivered
794,1982,232,2025-03-12,2025-03-15,Delivered
795,1794,250,2025-05-29,2025-06-03,Delivered
796,1933,236,2025-04-30,2025-05-03,Delivered
797,1004,232,2025-05-31,2025-06-01,Delayed
798,1972,247,2025-05-02,2025-05-05,Delivered
799,1197,222,2025-05-13,2025-05-16,Delivered
800,1842,223,2025-05-25,2025-05-29,Delivered
801,1993,213,2025-05-12,2025-05-14,Delivered
802,1967,215,2025-06-09,2025-06-10,Delivered
803,1997,234,2025-04-29,2025-05-04,Delivered
804,1817,217,2025-02-27,2025-03-02,Delayed
805,1838,215,2025-05-04,2025-05-07,Delivered
806,1810,229,2025-06-14,2025-06-19,Delivered
807,1584,247,2025-06-05,2025-06-08,Delivered
808,1087,227,2025-06-04,2025-06-05,Delivered
809,1757,249,2025-05-14,2025-05-15,Delivered
810,1189,241,2025-02-16,2025-02-19,Delayed
811,1799,209,2025-04-19,2025-04-21,Delivered
812,1666,206,2025-05-10,2025-05-12,Delivered
813,1136,248,2025-02-23,2025-02-24,Delivered
814,1713,202,2025-05-10,2025-05-15,Delivered
815,1850,235,2025-06-12,2025-06-13,Delivered
816,1405,210,2025-06-11,2025-06-13,Delivered
817,1249,242,2025-02-21,2025-02-25,Delayed
818,1649,211,2025-06-06,2025-06-10,Delivered
819,1111,221,2025-05-12,2025-05-17,Delivered
820,1638,237,2025-05-14,2025-05-19,Delivered
821,1988,213,2025-04-19,2025-04-21,Delivered
822,1162,212,2025-05-10,2025-05-14,Delivered
823,1274,216,2025-05-07,2025-05-10,Delivered
824,1438,244,2025-05-25,2025-05-27,Delivered
825,1545,250,2025-05-14,2025-05-18,Delayed
826,1459,242,2025-05-09,2025-05-11,Delayed
827,1703,235,2025-02-12,2025-02-16,Delivered
828,1956,250,2025-04-26,2025-05-01,Delayed
829,1051,216,2025-05-29,2025-05-30,Delivered
830,1881,201,2025-05-30,2025-06-04,Delivered
831,1250,235,2025-06-06,2025-06-07,Delivered
832,1188,213,2025-01-23,2025-01-25,Delivered
833,1541,245,2025-06-10,2025-06-12,Delivered
834,1770,215,2025-02-15,2025-02-17,Delivered
835,1789,230,2025-04-18,2025-04-20,Delivered
836,1830,210,2025-05-03,2025-05-06,Delivered
837,1878,222,2025-06-09,2025-06-10,Delivered
838,1828,222,2025-06-14,2025-06-16,Delivered
839,1540,244,2025-03-30,2025-04-01,Delivered
840,1235,209,2025-04-07,2025-04-08,Delivered
841,1261,250,2025-05-06,2025-05-08,Delivered
842,1449,211,2025-04-22,2025-04-24,Delivered
843,1795,231,2025-04-19,2025-04-24,Delayed
844,1602,237,2025-03-06,2025-03-09,Delivered
845,1737,208,2025-06-09,2025-06-13,Delayed
846,1784,245,2025-05-28,2025-05-30,Delivered
847,1478,239,2025-06-03,2025-06-08,Delivered
848,1115,241,2025-05-30,2025-06-01,Delivered
849,1845,239,2025-06-11,2025-06-13,Delivered
850,1672,206,2025-05-01,2025-05-06,Delivered
851,1758,227,2025-06-06,2025-06-10,Delayed
852,1145,248,2025-06-11,2025-06-12,Delivered
853,1083,246,2025-05-14,2025-05-18,Delivered
854,1606,240,2025-06-02,2025-06-04,Delivered
855,1037,212,2025-06-10,2025-06-11,Delivered
856,1049,236,2025-05-22,2025-05-24,Delivered
857,1288,227,2025-05-22,2025-05-27,Delivered
858,1898,244,2025-05-12,2025-05-17,Delivered
859,1274,246,2025-05-12,2025-05-13,Delivered
860,1907,232,2025-05-28,2025-06-02,Delivered
861,1861,242,2025-04-30,2025-05-05,Delivered
862,1395,219,2025-04-29,2025-05-03,Delivered
863,1445,213,2025-05-23,2025-05-25,Delivered
864,1179,209,2025-06-13,2025-06-14,Delivered
865,1899,205,2025-06-06,2025-06-07,Delivered
866,1938,231,2025-03-26,2025-03-31,Delivered
867,1354,237,2025-05-24,2025-05-26,Delivered
868,1536,218,2025-02-22,2025-02-26,Delivered
869,1883,230,2025-06-04,2025-06-07,Delayed
870,1460,224,2025-06-02,2025-06-05,Delayed
871,1672,228,2025-05-14,2025-05-16,Delivered
872,1388,226,2025-01-26,2025-01-30,Delivered
873,1895,215,2025-03-13,2025-03-17,Delivered
874,1241,201,2025-06-09,2025-06-13,Delivered
875,1783,215,2025-06-07,2025-06-08,Delivered
876,1137,230,2025-03-28,2025-03-29,Delivered
877,1819,201,2025-05-31,2025-06-03,Delivered
878,1409,224,2025-05-14,2025-05-16,Delivered
879,1336,232,2025-06-08,2025-06-10,Delivered
880,1028,236,2025-04-26,2025-04-30,Delayed
881,1707,218,2025-06-06,2025-06-07,Delivered
882,1821,223,2025-04-03,2025-04-08,Delivered
883,1924,241,2025-02-10,2025-02-12,Delivered
884,1494,211,2025-06-14,2025-06-16,Delivered
885,1265,208,2025-01-28,2025-01-29,Delayed
886,1914,223,2025-04-08,2025-04-13,Delivered
887,1450,206,2025-05-14,2025-05-17,Delivered
888,1338,218,2025-04-22,2025-04-24,Delivered
889,1659,236,2025-05-28,2025-06-01,Delivered
890,1751,224,2025-05-04,2025-05-06,Delivered
891,1922,227,2025-05-29,2025-06-02,Delivered
892,1875,238,2025-05-03,2025-05-07,Delivered
893,1772,215,2025-01-29,2025-02-03,Delivered
894,1478,226,2025-01-03,2025-01-05,Delivered
895,1920,250,2025-06-10,2025-06-13,Delivered
896,1928,247,2025-03-11,2025-03-13,Delivered
897,1460,224,2025-06-11,2025-06-16,Delayed
898,1488,204,2025-05-30,2025-06-04,Delivered
899,1291,248,2025-06-10,2025-06-12,Delivered
900,1345,216,2025-06-04,2025-06-07,Delivered
901,1105,233,2025-05-23,2025-05-26,Delivered
902,1242,226,2025-05-06,2025-05-10,Delivered
903,1197,210,2025-05-24,2025-05-27,Delivered
904,1230,227,2025-01-30,2025-02-01,Delivered
905,1814,247,2025-04-22,2025-04-23,Delivered
906,1594,208,2025-02-13,2025-02-18,Delivered
907,1579,207,2025-04-22,2025-04-23,Delivered
908,1835,222,2025-05-31,2025-06-02,Delivered
909,1919,248,2025-06-08,2025-06-13,Delayed
910,1621,238,2025-02-23,2025-02-24,Delivered
911,1622,202,2025-06-10,2025-06-15,Delivered
912,1251,233,2025-05-02,2025-05-05,Delayed
913,1642,234,2025-05-07,2025-05-11,Delivered
914,1822,225,2025-06-14,2025-06-18,Delivered
915,1834,227,2025-06-03,2025-06-04,Delivered
916,1830,213,2025-05-09,2025-05-13,Delivered
917,1980,201,2025-06-11,2025-06-14,Delivered
918,1520,226,2025-06-03,2025-06-05,Delayed
919,1135,214,2025-04-09,2025-04-11,Delivered
920,1786,215,2025-06-09,2025-06-14,Delivered
921,1715,219,2025-05-19,2025-05-23,Delivered
922,1894,241,2025-04-23,2025-04-28,Delayed
923,1370,243,2025-06-13,2025-06-16,Delivered
924,1088,231,2025-04-18,2025-04-23,Delivered
925,1436,212,2025-04-19,2025-04-23,Delivered
926,1950,210,2025-05-17,2025-05-19,Delivered
927,1079,221,2025-03-10,2025-03-11,Delayed
928,1762,219,2025-05-13,2025-05-16,Delivered
929,1451,245,2025-06-13,2025-06-16,Delivered
930,1602,203,2025-01-30,2025-02-03,Delivered
931,1984,230,2025-02-08,2025-02-09,Delivered
932,1105,224,2025-05-22,2025-05-24,Delivered
933,1249,213,2025-05-16,2025-05-18,Delivered
934,1097,214,2025-02-14,2025-02-19,Delivered
935,1968,206,2025-04-30,2025-05-04,Delivered
936,1125,231,2025-04-03,2025-04-05,Delivered
937,1330,227,2025-05-26,2025-05-31,Delivered
938,1719,245,2025-04-01,2025-04-04,Delivered
939,1192,219,2025-04-02,2025-04-07,Delivered
940,1714,231,2025-05-29,2025-06-03,Delayed
941,1263,208,2025-05-21,2025-05-24,Delivered
942,1741,218,2025-04-13,2025-04-17,Delivered
943,1220,211,2025-04-25,2025-04-28,Delivered
944,1712,225,2025-05-15,2025-05-16,Delivered
945,1772,223,2025-05-05,2025-05-10,Delivered
946,1255,244,2025-04-17,2025-04-19,Delivered
947,1790,209,2025-04-30,2025-05-05,Delivered
948,1764,201,2025-06-05,2025-06-08,Delivered
949,1224,212,2025-05-25,2025-05-28,Delivered
950,1935,227,2025-05-29,2025-05-30,Delivered
951,1143,229,2025-05-26,2025-05-27,Delayed
952,1439,214,2025-04-24,2025-04-29,Delivered
953,1518,226,2025-05-17,2025-05-19,Delivered
954,1923,229,2025-05-30,2025-05-31,Delivered
955,1743,236,2025-04-15,2025-04-17,Delivered
956,1349,206,2025-03-02,2025-03-03,Delivered
957,1540,244,2025-02-09,2025-02-10,Delivered
958,1357,203,2025-05-19,2025-05-20,Delivered
959,1500,212,2025-05-22,2025-05-25,Delivered
960,1321,236,2025-04-17,2025-04-19,Delivered
961,1756,246,2025-04-18,2025-04-23,Delivered
962,1252,225,2025-05-22,2025-05-24,Delivered
963,1209,216,2025-04-25,2025-04-28,Delivered
964,1178,237,2025-03-31,2025-04-01,Delivered
965,1377,220,2025-04-15,2025-04-20,Delivered
966,1394,222,2025-03-01,2025-03-04,Delivered
967,1244,245,2025-04-09,2025-04-12,Delivered
968,1283,225,2025-04-26,2025-04-30,Delayed
969,1806,239,2025-05-02,2025-05-07,Delivered
970,1060,241,2025-04-21,2025-04-26,Delivered
971,1545,227,2025-05-02,2025-05-07,Delivered
972,1054,243,2025-03-17,2025-03-19,Delayed
973,1551,245,2025-01-03,2025-01-08,Delivered
974,1192,226,2025-04-12,2025-04-16,Delivered
975,1896,202,2025-06-10,2025-06-15,Delivered
976,1582,201,2025-05-06,2025-05-09,Delayed
977,1033,219,2025-05-17,2025-05-19,Delivered
978,1652,202,2025-03-03,2025-03-06,Delayed
979,1070,225,2025-03-14,2025-03-18,Delayed
980,1812,202,2025-05-27,2025-06-01,Delivered
981,1942,215,2025-04-30,2025-05-03,Delivered
982,1274,242,2025-05-19,2025-05-21,Delayed
983,1691,239,2025-06-12,2025-06-15,Delivered
984,1809,243,2025-05-29,2025-05-30,Delivered
985,1946,225,2025-05-11,2025-05-12,Delivered
986,1603,207,2025-06-03,2025-06-05,Delivered
987,1746,230,2025-03-09,2025-03-12,Delivered
988,1686,212,2025-05-17,2025-05-20,Delivered
989,1259,223,2025-06-10,2025-06-15,Delivered
990,1789,234,2025-05-17,2025-05-21,Delivered
991,1902,223,2025-06-14,2025-06-16,Delivered
992,1220,224,2025-01-24,2025-01-29,Delivered
993,1385,212,2025-06-03,2025-06-07,Delivered
994,1474,220,2025-03-21,2025-03-23,Delivered
995,1112,231,2025-06-12,2025-06-16,Delayed
996,1872,202,2025-05-23,2025-05-25,Delivered
997,1601,215,2025-06-03,2025-06-08,Delivered
998,1850,225,2025-04-04,2025-04-07,Delivered
999,1998,207,2025-06-06,2025-06-11,Delivered
1000,1362,219,2025-06-04,2025-06-08,Delivered
1001,1063,249,2025-05-08,2025-05-11,Delivered
1002,1772,226,2025-02-07,2025-02-10,Delivered
1003,1312,248,2025-02-13,2025-02-16,Delayed
1004,1247,217,2025-05-28,2025-05-29,Delivered
1005,1449,226,2025-04-15,2025-04-19,Delivered
1006,1648,247,2025-02-26,2025-02-28,Delivered
1007,1632,222,2025-05-28,2025-05-29,Delivered
1008,1403,225,2025-05-06,2025-05-10,Delivered
1009,1357,210,2025-06-12,2025-06-14,Delivered
1010,1255,228,2025-04-11,2025-04-15,Delayed
1011,1427,228,2025-05-06,2025-05-09,Delivered
1012,1591,207,2025-05-12,2025-05-14,Delivered
1013,1183,206,2025-06-04,2025-06-07,Delivered
1014,1386,243,2025-06-02,2025-06-04,Delivered
1015,1172,205,2025-05-21,2025-05-25,Delayed
1016,1742,201,2025-03-16,2025-03-21,Delayed
1017,1837,213,2025-02-09,2025-02-14,Delivered
1018,1667,247,2025-06-02,2025-06-05,Delivered
1019,1835,232,2025-06-02,2025-06-04,Delivered
1020,1164,210,2025-04-23,2025-04-25,Delivered
1021,1976,229,2025-05-22,2025-05-24,Delivered
1022,1108,233,2025-04-16,2025-04-18,Delayed
1023,1051,232,2025-05-23,2025-05-27,Delivered
1024,1980,232,2025-06-11,2025-06-16,Delivered
1025,1278,221,2025-06-04,2025-06-05,Delayed
1026,1469,209,2025-06-05,2025-06-08,Delivered
1027,1686,226,2025-05-22,2025-05-26,Delivered
1028,1957,216,2025-04-21,2025-04-26,Delivered
1029,1744,246,2025-05-07,2025-05-12,Delivered
1030,1155,217,2025-06-05,2025-06-09,Delivered
1031,1611,205,2025-06-01,2025-06-04,Delivered
1032,1779,233,2025-05-14,2025-05-19,Delivered
1033,1639,233,2025-05-20,2025-05-22,Delayed
1034,1604,243,2025-05-20,2025-05-22,Delayed
